2theta	Intensity
70.388607311565	800
70.40393335371	826
70.419259395855	800
70.434585438	847
70.449911480145	758
70.46523752229	753
70.480563564435	831
70.49588960658	737
70.511215648725	766
70.52654169087	748
70.541867733015	787
70.55719377516	752
70.572519817305	756
70.58784585945	753
70.603171901595	780
70.61849794374	767
70.633823985885	773
70.64915002803	696
70.664476070175	766
70.67980211232	739
70.695128154465	729
70.71045419661	726
70.725780238755	714
70.7411062809	726
70.756432323045	703
70.77175836519	737
70.787084407335	747
70.80241044948	732
70.817736491625	796
70.83306253377	725
70.848388575915	771
70.86371461806	756
70.879040660205	800
70.89436670235	732
70.909692744495	780
70.92501878664	699
70.940344828785	721
70.95567087093	683
70.970996913075	737
70.98632295522	711
71.001648997365	738
71.01697503951	693
71.032301081655	745
71.0476271238	718
71.062953165945	718
71.07827920809	698
71.093605250235	751
71.10893129238	765
71.124257334525	736
71.13958337667	757
71.154909418815	750
71.17023546096	760
71.185561503105	682
71.20088754525	725
71.216213587395	748
71.23153962954	706
71.246865671685	731
71.26219171383	714
71.277517755975	724
71.29284379812	755
71.308169840265	691
71.32349588241	739
71.338821924555	696
71.3541479667	706
71.369474008845	696
71.38480005099	770
71.400126093135	778
71.41545213528	680
71.430778177425	722
71.44610421957	734
71.461430261715	742
71.47675630386	696
71.492082346005	696
71.50740838815	776
71.522734430295	695
71.53806047244	759
71.553386514585	706
71.56871255673	711
71.584038598875	717
71.59936464102	749
71.614690683165	711
71.63001672531	708
71.645342767455	741
71.6606688096	696
71.675994851745	731
71.69132089389	746
71.706646936035	775
71.72197297818	737
71.737299020325	745
71.75262506247	771
71.767951104615	737
71.78327714676	761
71.798603188905	726
71.81392923105	743
71.829255273195	818
71.84458131534	760
71.859907357485	726
71.87523339963	770
71.890559441775	814
71.90588548392	806
71.921211526065	860
71.93653756821	824
71.951863610355	783
71.9671896525	829
71.982515694645	840
71.99784173679	819
72.013167778935	875
72.02849382108	848
72.043819863225	839
72.05914590537	892
72.074471947515	902
72.08979798966	840
72.105124031805	814
72.12045007395	892
72.135776116095	860
72.15110215824	889
72.166428200385	882
72.18175424253	940
72.197080284675	869
72.21240632682	862
72.227732368965	862
72.24305841111	945
72.258384453255	958
72.2737104954	933
72.289036537545	909
72.30436257969	954
72.319688621835	940
72.33501466398	963
72.350340706125	909
72.36566674827	1005
72.380992790415	1022
72.39631883256	917
72.411644874705	980
72.42697091685	1016
72.442296958995	971
72.45762300114	1007
72.472949043285	990
72.48827508543	910
72.503601127575	1058
72.51892716972	1060
72.534253211865	1021
72.54957925401	1072
72.564905296155	1105
72.5802313383	1039
72.595557380445	1068
72.61088342259	1055
72.626209464735	1105
72.64153550688	1095
72.656861549025	1106
72.67218759117	1073
72.687513633315	1028
72.70283967546	1048
72.718165717605	1057
72.73349175975	1074
72.748817801895	1080
72.76414384404	1084
72.779469886185	1067
72.79479592833	1067
72.810121970475	1038
72.82544801262	1044
72.840774054765	1022
72.85610009691	1077
72.871426139055	1047
72.8867521812	1013
72.902078223345	1084
72.91740426549	978
72.932730307635	1055
72.94805634978	1004
72.963382391925	990
72.97870843407	982
72.994034476215	1003
73.00936051836	997
73.024686560505	977
73.04001260265	988
73.055338644795	960
73.07066468694	944
73.085990729085	1021
73.10131677123	970
